"Year","Plot","SpeciesID","TotalAbundance","Onset","Peak","End","Duration","Onset_DOY","Peak_DOY","End_DOY","Onset_Temp30","Peak_Temp30","End_Temp30"
2015,"Art3","Lygaeidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","Megaspilidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","MYSC",184,203.354720245664,214.338112287101,225.150067620311,21.795347374647,184,194,205,3.10347222222222,4.42180555555556,6.66847222222222
2015,"Art3","Nematoda",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","Noctuidae",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","Notostraca",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","Nymphalidae",5,NA,NA,NA,NA,185,199,212,3.39138888888889,5.81861111111111,6.75333333333333
2015,"Art3","Ostracoda",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","Phoridae",181,220.838989939346,231.159216642112,236.593921217831,15.754931278485,210,219,227,6.27708333333333,7.06736111111111,6.84472222222222
2015,"Art3","Pieridae ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","PieridaeÂ ",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","Piophilidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","Platygastridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","Plutellidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","Psocoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","Psylloidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","Scathophagidae",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","Scelionidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","Siphonaptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","Syrphidae",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","Tachinidae",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","Tardigrada",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","Tenthredinidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","Thomisidae",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","Thysanoptera",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","Tipulidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","Tipuloidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","Tortricidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","Trichoceridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","Triopsidae ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art3","TriopsidaeÂ ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Acari",295,173.486011849094,208.650176781173,230.678902659063,57.192890809969,170,197,226,-0.00527777777777777,5.12333333333333,7.00208333333333
2015,"Art4","Agromyzidae",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","ANMU",820,190.44719066062,215.327663432949,231.21782069648,40.77063003586,174,192,214,0.717777777777778,4.49722222222222,6.86430555555556
2015,"Art4","Aphidoidea",0,NA,NA,NA,NA,183,190,202,2.83041666666667,4.11986111111111,6.39305555555556
2015,"Art4","Apidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Aranea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Braconidae",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Calliphoridae",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Cecidomyiidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Ceraphronidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Ceraphronoidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Chalcidoidea",2,NA,NA,NA,NA,204,218,230,6.64430555555556,7.13486111111111,6.22833333333333
2015,"Art4","CHCE",767,158.582312818972,180.274253175087,209.952039239391,51.369726420419,172,187,202,0.486527777777778,3.72486111111111,6.39305555555556
2015,"Art4","Coccinellidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Coccoidea",2,NA,NA,NA,NA,183,199,217,2.83041666666667,5.81861111111111,6.97125
2015,"Art4","Coleoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Collembola",2481,187.672930370201,211.709739154917,228.999929357493,41.326998987292,167,190,215,-0.685694444444444,4.11986111111111,6.81694444444444
2015,"Art4","Copepoda",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Culicidae",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Cynipoidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Dictynidae",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Diptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Empididae",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Enchytraeidae",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Ephydridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Faniidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Geometridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Gracilariidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Heleomyzidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Hemiptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Hymenoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Ichneumonidae",7,NA,NA,NA,NA,184,209,230,3.10347222222222,6.085,6.22833333333333
2015,"Art4","Latridiidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Lepidoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Linyphiidae",31,NA,NA,NA,NA,165,183,232,-1.16,2.83041666666667,6.05763888888889
2015,"Art4","Lycaenidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Lycosidae",49,NA,NA,NA,NA,168,190,221,-0.440555555555556,4.11986111111111,6.98916666666667
2015,"Art4","Lygaeidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Megaspilidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","MYSC",214,207.905290982971,218.772374476084,229.489876185167,21.584585202196,183,193,205,2.83041666666667,4.52486111111111,6.66847222222222
2015,"Art4","Nematoda",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Noctuidae",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Notostraca",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Nymphalidae",11,NA,NA,NA,NA,197,209,220,5.12333333333333,6.085,7.06888888888889
2015,"Art4","Ostracoda",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Phoridae",36,NA,NA,NA,NA,197,210,222,5.12333333333333,6.27708333333333,6.92541666666667
2015,"Art4","Pieridae ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","PieridaeÂ ",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Piophilidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Platygastridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Plutellidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Psocoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Psylloidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Scathophagidae",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Scelionidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Siphonaptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Syrphidae",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Tachinidae",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Tardigrada",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Tenthredinidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Thomisidae",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Thysanoptera",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Tipulidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Tipuloidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Tortricidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Trichoceridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","Triopsidae ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art4","TriopsidaeÂ ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Acari",869,196.015195315092,207.403168721284,220.577541681578,24.562346366486,170,190,218,-0.00527777777777777,4.11986111111111,7.13486111111111
2015,"Art5","Agromyzidae",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","ANMU",556,180.572124662477,206.68887467573,226.867785874868,46.295661212391,167,187,210,-0.685694444444444,3.72486111111111,6.27708333333333
2015,"Art5","Aphidoidea",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Apidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Aranea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Braconidae",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Calliphoridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Cecidomyiidae",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Ceraphronidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Ceraphronoidea",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Chalcidoidea",3,NA,NA,NA,NA,187,208,224,3.72486111111111,6.11444444444444,7.13666666666667
2015,"Art5","CHCE",111,170.508812268017,195.873776803022,216.202742624661,45.693930356644,163,178,197,-2.19680555555556,2.01541666666667,5.12333333333333
2015,"Art5","Coccinellidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Coccoidea",0,NA,NA,NA,NA,194,207,222,4.42180555555556,6.24625,6.92541666666667
2015,"Art5","Coleoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Collembola",4029,168.263961213445,189.248647440953,203.683063496241,35.419102282796,161,180,201,-3.34569444444444,2.41805555555556,6.28625
2015,"Art5","Copepoda",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Culicidae",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Cynipoidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Dictynidae",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Diptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Empididae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Enchytraeidae",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Ephydridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Faniidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Geometridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Gracilariidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Heleomyzidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Hemiptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Hymenoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Ichneumonidae",6,NA,NA,NA,NA,177,202,225,1.74319444444444,6.39305555555556,7.12583333333333
2015,"Art5","Latridiidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Lepidoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Linyphiidae",39,NA,NA,NA,NA,157,173,217,-5.62097222222222,0.6425,6.97125
2015,"Art5","Lycaenidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Lycosidae",99,156.84050721082,172.816297947188,209.707527168475,52.867019957655,159,180,213,-4.59444444444444,2.41805555555556,6.82430555555556
2015,"Art5","Lygaeidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Megaspilidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","MYSC",113,179.477851829018,199.259188302072,216.126661941379,36.648810112361,170,182,197,-0.00527777777777777,2.58458333333333,5.12333333333333
2015,"Art5","Nematoda",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Noctuidae",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Notostraca",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Nymphalidae",17,NA,NA,NA,NA,187,197,206,3.72486111111111,5.12333333333333,6.53472222222222
2015,"Art5","Ostracoda",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Phoridae",66,198.283738951095,211.467253995364,224.614310341868,26.330571390773,187,200,212,3.72486111111111,6.09,6.75333333333333
2015,"Art5","Pieridae ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","PieridaeÂ ",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Piophilidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Platygastridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Plutellidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Psocoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Psylloidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Scathophagidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Scelionidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Siphonaptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Syrphidae",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Tachinidae",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Tardigrada",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Tenthredinidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Thomisidae",17,NA,NA,NA,NA,163,190,218,-2.19680555555556,4.11986111111111,7.13486111111111
2015,"Art5","Thysanoptera",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Tipulidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Tipuloidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Tortricidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Trichoceridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","Triopsidae ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art5","TriopsidaeÂ ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Acari",0,NA,NA,NA,NA,160,169,194,-3.99402777777778,-0.217222222222222,4.42180555555556
2015,"Art6","Agromyzidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","ANMU",0,NA,NA,NA,NA,165,180,202,-1.16,2.41805555555556,6.39305555555556
2015,"Art6","Aphidoidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Apidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Aranea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Braconidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Calliphoridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Cecidomyiidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Ceraphronidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Ceraphronoidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Chalcidoidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","CHCE",0,NA,NA,NA,NA,157,170,197,-5.62097222222222,-0.00527777777777777,5.12333333333333
2015,"Art6","Coccinellidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Coccoidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Coleoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Collembola",0,NA,NA,NA,NA,177,193,208,1.74319444444444,4.52486111111111,6.11444444444444
2015,"Art6","Copepoda",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Culicidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Cynipoidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Dictynidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Diptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Empididae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Enchytraeidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Ephydridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Faniidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Geometridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Gracilariidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Heleomyzidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Hemiptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Hymenoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Ichneumonidae",0,NA,NA,NA,NA,210,223,235,6.27708333333333,7.02013888888889,6.00736111111111
2015,"Art6","Latridiidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Lepidoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Linyphiidae",0,NA,NA,NA,NA,166,177,200,-0.882777777777778,1.74319444444444,6.09
2015,"Art6","Lycaenidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Lycosidae",0,NA,NA,NA,NA,186,197,216,3.62263888888889,5.12333333333333,6.77388888888889
2015,"Art6","Lygaeidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Megaspilidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","MYSC",0,NA,NA,NA,NA,191,202,213,4.30083333333333,6.39305555555556,6.82430555555556
2015,"Art6","Nematoda",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Noctuidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Notostraca",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Nymphalidae",0,NA,NA,NA,NA,201,212,224,6.28625,6.75333333333333,7.13666666666667
2015,"Art6","Ostracoda",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Phoridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Pieridae ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","PieridaeÂ ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Piophilidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Platygastridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Plutellidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Psocoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Psylloidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Scathophagidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Scelionidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Siphonaptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Syrphidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Tachinidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Tardigrada",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Tenthredinidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Thomisidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Thysanoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Tipulidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Tipuloidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Tortricidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Trichoceridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","Triopsidae ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art6","TriopsidaeÂ ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Acari",786,189.493442632816,205.206814899514,222.531932509621,33.038489876805,170,194,218,-0.00527777777777777,4.42180555555556,7.13486111111111
2015,"Art7","Agromyzidae",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","ANMU",628,186.169905043402,212.41059785286,230.197517970795,44.027612927393,167,187,208,-0.685694444444444,3.72486111111111,6.11444444444444
2015,"Art7","Aphidoidea",29,NA,NA,NA,NA,180,210,231,2.41805555555556,6.27708333333333,6.02555555555556
2015,"Art7","Apidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Aranea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Braconidae",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Calliphoridae",1,NA,NA,NA,NA,146,171,225,-10.5390277777778,0.243472222222222,7.12583333333333
2015,"Art7","Cecidomyiidae",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Ceraphronidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Ceraphronoidea",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Chalcidoidea",16,NA,NA,NA,NA,174,197,216,0.717777777777778,5.12333333333333,6.77388888888889
2015,"Art7","CHCE",311,169.748272657515,188.816963448447,204.130329090589,34.382056433074,160,176,196,-3.99402777777778,1.30305555555556,4.75430555555556
2015,"Art7","Coccinellidae",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Coccoidea",18,NA,NA,NA,NA,182,201,218,2.58458333333333,6.28625,7.13486111111111
2015,"Art7","Coleoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Collembola",2200,157.592046191561,175.40077224344,205.590857370519,47.998811178958,159,178,203,-4.59444444444444,2.01541666666667,6.53555555555556
2015,"Art7","Copepoda",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Culicidae",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Cynipoidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Dictynidae",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Diptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Empididae",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Enchytraeidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Ephydridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Faniidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Geometridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Gracilariidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Heleomyzidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Hemiptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Hymenoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Ichneumonidae",18,NA,NA,NA,NA,177,199,219,1.74319444444444,5.81861111111111,7.06736111111111
2015,"Art7","Latridiidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Lepidoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Linyphiidae",26,NA,NA,NA,NA,157,172,199,-5.62097222222222,0.486527777777778,5.81861111111111
2015,"Art7","Lycaenidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","Lycosidae",131,157.160637256932,174.260952755252,209.309544985003,52.148907728071,160,180,215,-3.99402777777778,2.41805555555556,6.81694444444444
2015,"Art7","Lygaeidae",0,NA,NA,NA,NA,182,213,234,2.58458333333333,6.82430555555556,5.98625
2015,"Art7","Megaspilidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Art7","MYSC",59,160.464882569487,184.996613955987,214.462029544214,53.997146974727,164,176,189,-1.59763888888889,1.30305555555556,4.01069444444444
